start	end	text
1507.0910696727917	1510.791666062218	no comprar ninguna, ningún cuento de consuelo.
1511.3917627740168	1516.5525944954868	Pareciera que eso puede, o sea, si es que se le puede asignar función al arte,
1516.8326396276595	1522.0134745728562	o sea que alguna utilidad tiene miles, pero si uno pudiera extraer como su esencia.
1522.8536099693747	1527.3743385315925	A veces pareciera que el arte, término más acralizado no sé si hay,
1527.9144255722115	1532.615183147969	pero se trata un poco de eso, como de humanidad en estado puro,
1532.675192819149	1534.4554797308188	como si uno pudiera insectar su humanidad.
1535.5560267203514	1543.9789160871157	Pero además el arte, si es que hay que buscar una utilidad, además de eso, que es una justificación ética y estética.
1545.3193759150806	1549.000638726208	El arte sirve para no morirse, en el caso del hombre.
1553.782279008053	1560.4445644216694	Si, si ser humano es decirlo mejor, no...
1562.2656173578985	1568.9268553783877	No tuviera poesía ni romance ni belleza en su vida, se moriría antes, su vida sería
1568.9668628139461	1578.3085990168543	peor y así como se necesitan ojos, cerebro, oídos para ver, para escuchar y para anticipar
1578.3286027346335	1585.2498890862528	y modificar el entorno, también se necesita la posibilidad de reconocer la belleza, de
1585.269892804032	1588.8105508509586	para disfrutarme de crear la llegada del caso.
1590.7719539359864	1597.0553492647061	y el que lo que tiene vive peor, se muere antes, se extingue.
1598.0759007352942	1599.3565927768168	Bueno, vos has tenido como la...
1599.716787413495	1600.937447015571	Yo creo que has creado belleza.
1601.057511894464	1603.6589176038062	Eso para mí es un montón, en términos de contribución a la humanidad.
1603.7789824826991	1604.6994798875432	Bueno, muchas gracias.
1604.9796312716264	1605.399858347751	Por favor.
1605.4398799740486	1606.7405828287199	Yo no estoy tan seguro tampoco.
1606.8406368944638	1608.72165333045	No, sí, sí, sí, yo te lo afirmo. Si vos no estás seguro.
1608.7616749567474	1611.4031022923875	Alguien se lo tiene que afirmar a otra persona y así perpetra...
1612.303588884083	1614.104562067474	A mí me lo dicen a veces, pero no les creo.
1614.1245728806227	1614.6048323961938	No les creo.
1617.2274152998675	1622.3905142064282	Yo creo que vos, independientemente de mi opinión, al menos has podido dedicarte a
1622.4105262176938	1624.551811423128	hacer eso, ¿no? Has hecho una carrera de...
1624.5718234343938	1625.8726041666666	Sí, claro. Sí, sí, sí.
1626.3128684145129	1626.8331807074221	Y me imagino...
1626.853192718688	1635.0781293489067	Pero no haces un privilegio, también. Imagínate vos en un mundo en donde es difícil ganarse
1635.1581773939697	1643.0228978214052	el sustento, poder hacerlo mediante una actividad tan luminosa, tan gozosa. Es un privilegio.
1643.803366260769	1643.8233782720347	y
1644.5450612785019	1646.0661133957658	privilégio que hay que agarpar,
1648.868051506515	1650.5892420602609	haciéndolo lo mejor que no pueda,
1651.6900034609123	1652.4505295195443	como hemos dicho antes.
1652.8307925488602	1654.151706229642	Hay tal deber también, ¿no?
1654.17172007329	1654.7921492263847	Sí, claro.
1655.8528829397396	1657.433976587948	Y no sé si llamarle deber, pero algo así.
1657.4740042752446	1659.1951948289905	¿Y una responsabilidad segura?
1659.2152086726387	1660.9363992263848	Ya que te pagan por escribir,
1662.5174928745932	1665.0192233306193	tratas de hacerlo bien dentro de tus posibilidades.
1665.4595278908798	1666.7404138843651	¿Qué significa tratas de hacerlo bien?
1666.7604277280134	1669.4422827768733	Empecé a leer lo que escriben otros, a ver si aprendes algo.
1671.5837640472316	1671.6037778908799	Sí.
1672.745955601368	1677.9306438555916	posible que escriba después de esto, ¿eh? Yo creo que sí. No, pero si estás leyendo,
1677.9506619569593	1685.6576309835077	ya se ha empezado a escribir, pero primero que hay que hacer es leer, aunque hay gente
1685.6776490848754	1693.324563807321	que no pasa de esa primera etapa, pero esa primera etapa es muy venturosa, la lectura,
1693.3445819086887	1695.5265549577634	más venturosa que la escritura.
1696.7088186969993	1704.8116256930855	¿Vos recordás un momento donde, vos laburaste varias cosas en tu vida, un momento donde
1704.8516395547947	1711.7740376304632	te diste cuenta, ché, estoy empezando a poder dedicarme a lo que amo, si es que esos son
1711.7940445613178	1717.2959505463145	tus términos, un momento como de conciencia decir, ché, lo logré, ché.
1718.2362762964776	1719.5167198711679	Sí, pero fue difícil.
1720.797163445858	1721.1572882012397	¿Por qué?
1722.8378703930205	1724.138320898565	¿Por qué es muy complicado?
1725.2795932404895	1731.1427033797556	La vida está llena de falsas apariencias, de señales contrarias,
1732.1232235054351	1739.867331436821	de ambientes en los que uno empieza a construir un edificio que no es el que quería construir.
1742.0084672214678	1745.1301231317937	Uno por ahí está rodeado de personas con otros intereses,
1745.6303885020384	1748.6319807235056	por ahí tan valiosos como los propios, pero distintos.
1749.432405315897	1750.4129254415764	Todo es muy difícil eso.
1750.6930740489133	1751.553530485734	En algún momento...
1753.4155818217669	1754.9363909700319	Yo me di cuenta que había encontrado,
1754.9764122634072	1758.5983393138804	voy a ser específico y casi técnico,
1760.33926557571	1762.8606070583598	que había encontrado algo parecido,
1762.980670938486	1765.8421934148266	no sé si es un estilo, pero sí a una entonación propia.
1766.9627896293377	1770.50467409306	Y que fue cuando yo trabajaba en la revista Humor
1771.5052064274448	1776.9881236198737	y me encargaban notas cada 15 días.
1777.0081342665615	1778.3288369479494	Yo no cumplía casi nunca.
1779.0692308753942	1781.0903061908516	Me atrasaba, me costaba mucho, ¿no?
1783.411983857098	1787.9329555581612	Entonces mandaban un tipo, yo trabajaba como redactor publicitario
1789.0732006332082	1792.2738885631643	y Casioli mandaba a uno de sus empleados
1793.1340734443402	1796.214735576923	a la oficina donde ya trabajaba de redactor publicitario
1796.914886061601	1799.3754149077547	con orden de no regresar si no era con la nota.
1800.1355782911194	1800.6756943792996	Excelente.
1801.1157889696685	1805.3567004768604	Entonces el tipo separaba atrás, yo empezaba a escribirla o continuaba escribiéndola
1806.2568939571606	1811.0379215525327	Y por ahí decía, bueno, decíle que mañana se le entrego, no decí el ritmo.
1811.6385309230193	1813.4193623878923	Me dijo que no me fuera hasta que no me la di.
1813.4993997571	1815.3802779334828	¿Se la extraían a la fuerza, o sea, a la nota?
1815.4803246449926	1817.10108137145	Bueno, me la extraían al recuerdo.
1818.2616232249627	1827.8861168721974	Pero ahí, de tanto no tener ideas, de tanto querer cumplir sin poder hacerlo,
1830.447312686846	1834.5492278587444	se me inculió que podía utilizar algunas cosas que yo había escrito
1834.5892465433483	1836.2100032698056	con una intención más artística.
1837.1112126572327	1840.412221567086	Y que tenía guardadas. Yo tenía guardado algunos cuentos,
1840.9523866614256	1848.0745634608666	incluso una especie de proyecto de novelas que tenía ahí en unos cuadernos.
1850.2352238382252	1853.6762755503146	Y claro, como no se me ocurría nada, tomaba algunos,
1853.73629389413	1857.6574923567437	empecé a tomar algunos de esos fragmentos, los difrasaba,
1857.6774984713488	1861.9788131114608	le daba una forma asalística quizá, y se los mandaba a Casioli.
1862.238892601328	1862.7590515810625	¡Excelente!
1865.2802303802591	1867.6807643608417	Y un día dije, no, pero es esto lo que yo tengo que hacer.
1868.460937904531	1869.421151496764	Porque ahí estaba yo.
1871.361583131068	1874.242223907767	Quiero decir, sentí que era una entonación propia.
1874.8223529530746	1877.0428468851135	Qué es lo más que uno, a lo que uno puede aspirar.
1877.4829447815534	1883.824355380259	Cada escriptor no puede ser una revolución.
1885.5447380663431	1887.4051519012946	Algo que nunca se ha hecho, no.
1887.8052408980584	1890.2657882281553	Afán de originalidad no conducía nada.
1891.4260463187702	1891.706108616505	pero
1894.1272240205842	1901.3918940903054	tener apenas por un rato un asento propio, eso se puede, y ahí es donde por casualidad lo conseguí, creo.
1901.7721385292166	1905.17432561421	¿Y vos esas cosas las escribías para vos, o sea las tenías?
1905.2543770750333	1909.016795733732	Aquellas que yo estaba saqueando las escribí para mí, en su momento, sí, sí.
1909.617181689907	1912.5990986055779	eran cuentos, historias, todas ficcionales.
1913.8198833831343	1919.483524236388	Las di vuelta, les añadí un relato.
1921.1857889181008	1931.951360938496	completamente hay uno de adjetivos y de énfasis y resultó, resultó bien.
1932.4516198613767	1934.192520913002	Metodológicamente es excelente, ¿eh?
1934.272562340663	1940.6758765535374	Claro, bueno, es muy borgeano eso. Borges aconsejaba el pudor por los énfasis,
1942.1166222514341	1949.420402525494	ejercer una una tarea de vigilancia muy fuerte sobre el texto propio para que...
1951.1224538308913	1958.4469226953602	No, no fuera enfático, para que no aparecieran palabras que parecían escritas en rojo, diríamos.
1959.1273378357753	1963.9702926587302	Ahí, por ejemplo, bueno, Borges también dice que en realidad no la voy a citar bien,
1963.9903048687424	1969.3135527319903	pero que todo destino consta en realidad un solo momento, que es el momento en el que el hombre sabe para siempre quién es, ¿no?
1970.2141021825398	1972.9957993742369	Quizás es muy barroco esto, pretender tenerlo así en la vida, ¿no?
1973.0158115842491	1976.998241376679	Como un rayo que te extraquea, pero vos tenés algún momento en tu vida donde dijiste,
1978.3990960775336	1979.759926358364	¿Este es quien soy?
1981.781996587768	1984.2227870162408	Apenas tuve esa intuición profesional.
1984.7629619471322	1986.52353209226	¿En este momento ahí que describiso?
1986.543538571182	1988.7842642104356	No, no es esa intuición profesional que te acabo de contar.
1988.8242771682794	1992.9055988683485	Lo otro es mucho pedir para mí, que es yo quien soy.
1993.005631262958	1995.606473522806	No lo sé.
1996.4267391586043	1998.847523108155	Bueno, yo creo que nadie es nadie, decís ahí en algún momento.
1998.867529587077	1999.5477498704217	Yo creo que nadie.
1999.6077693071875	2000.5280673375953	Esa estaba bien.
2000.5480738165172	2001.3483329733936	Imagínense.
2003.168922555287	2007.270250734278	La gente está todo el tiempo tratando de ser alguien para luego decirlo.
2008.791963743932	2017.8759238470875	Entonces se compra el anuario de Orangel y se fija a ver qué dice del signo, del zodíaco, el cual pertenece.
2017.9559587378642	2021.7376073270632	Y empieza, a falta de otro dato, empieza a creer en eso.
2022.177799226335	2030.4414016990293	Tauro dice, los de Tauro son tenaces, perseveran en las cosas que hacen, dice el tipo.
2030.9016023209954	2037.4244459192962	Ese soy yo. Claro que sos vos alguna vez, hasta que de golpe no sos eso, sino otra cosa.
2038.404873331311	2038.4248820540051	Y...
2041.607599899822	2044.4098594723953	El tipo está contento con eso, y si no encuentran eso,
2044.750133849065	2047.7725709594833	pero hay alguien que dice algo y él opta por creerlo.
2049.333829864203	2053.1769287065895	Y está tratando, incluso con preferencias,
2053.6372999220835	2055.358687945236	el tipo trata de construirse.
2056.3394787956363	2059.6221257235084	No, yo, por ejemplo, no provebo el pollo.
2060.524340454256	2065.146908751588	Y mira, como diciendo, andás llevando, porque esto es yo, que no pruebo el pollo,
2065.487097760483	2070.6299551302413	y se busca, yo lo he visto en persona, he visto gente buscar dentro de sí,
2071.0902108481573	2076.1330126270645	alguna particularidad para luego decirla en la mesa y quedar,
2076.5532461086405	2078.7544691073695	como verdaderamente alguien personal.
2079.134680352605	2079.394824888818	Sí.
2079.835069488564	2082.4365148506986	Es infructoso todo eso, es mentira lo que dice,
2082.5565815597206	2087.8995501111817	es mentira que no le gusta el pollo y qué clase de ser.
2087.919561229352	2089.500439564803	y capaz el tipo estuvo pensando toda la semana.
2089.5815823817293	2092.9026825040783	Sí, capaz el tipo estuvo pensando toda la semana, con esto los mato, no me gusta el pollo.
2092.9226891313215	2095.483537418434	Miro, con esto los mato, o yo, por ejemplo, no me hablo con los vecinos, ni sé, mira.
2096.3038091353997	2096.8239814437193	Trebendo.
2097.02404771615	2103.7462744698205	Sí, o yo esto y yo aquello, basta. Basta. Basta.
2103.966347369494	2111.5288524673733	es mucho mejor para buscarse incluso uno mismo, mirar al otro, mirar al otro.
2116.35576359356	2124.540888517618	y ponerle al yo distintos adjetivos, según el foro en donde estés tomando un helado,
2126.4620914337784	2127.462717952612	es medio difícil.
2129.063720382746	2132.82607609356	¿Dónde te encontrás, por ejemplo? Imagino que te buscás.
2133.0061888669497	2137.0687325334143	Sí, claro, pero no siempre, me encuentro, ¿qué sé yo? Me encuentro en la duda.
2138.0093214611175	2141.331401503645	En la duda siempre me encuentro, me encuentro a mí, me encuentro a las personas que amo.
2141.9918150060753	2146.3545466281894	Allí en la duda uno encuentra amigos, me puse en...
2147.6961782754843	2157.978388250469	en el convencimiento es más difícil, ¿por qué? Porque compartir la duda, la perplejidad
2158.6385301360224	2169.3208261022514	ante un mundo muy complejo y difícil de percibir, compartir eso se parece a lo que es la amistad.
2170.701122772045	2176.40234814728	La amistad es una búsqueda compartida, búsqueda de la gloria, quizá búsqueda...
2178.323308591401	2181.4841993009622	de la respuesta a algunas preguntas, por ejemplo, quién somos, quiénes somos, ¿no?
2183.2446953923636	2184.324999812087	Y ahí está la amistad.
2184.8451463845463	2189.106347151233	Pero lo otro, mostrarse continuamente uno,
2189.8465557351174	2192.467294234817	ante otro, eso no se parece a la amistad,
2193.0674633568856	2197.74878250902	se parece a las charlas de la gente que van a tomar algo al día del amigo.
2200.769633756765	2203.7304680923035	Es más como si uno mostras un catálogo de uno mismo, mirá mis cualidades.
2203.8104906419126	2207.571550473542	Y pero es fácil ese catálogo, es fácil, ¿qué es eso?
2209.514266707921	2212.437880569307	No lo sé. Pero uno no es todos los días ese.
2214.7607518564355	2218.465331064356	Bueno, Whitman, ¿no? Que contengo multitud, es que es verdad, ¿verdad?
2219.646791460396	2223.131098391089	Y a veces ni siquiera son multitud, son dos o tres.
2224.3726330445543	2225.333821163366	Linda Whitman, ¿eh?
2225.494019183168	2225.5340686881186	¿Eh?
2227.3374491088944	2232.1584342298884	te pasa que no te quiero preguntar por no sabes que de qué quiero hablar de esto
2232.51850780739	2236.379296721713	vos citaste en un momento dijiste no citaste dijiste que la pretensión de
2236.399300809352	2242.600567977436	originalidad era algo no sé si hace quible viste pero está ahí y
2242.72059250327	2247.42155309843	recuerdo haberte escuchado probablemente de joven de más joven
2247.601589887181	2251.822452379006	decir que todo todo escritor argentino es un intento de imitación de Borges no que
2251.9424769048396	2252.4625831834533	Un punto ahí.
2254.663454664782	2263.9113847940225	Yo también, claro. Yo tengo la sensación, porque para mí Borges es la mejor pluma de
2263.9314019588046	2268.135006563005	la República Argentina, es decir, es que el mejor ejecutó algo, hasta técnicamente,
2268.8155901655896	2274.940842588853	pero hace no tanto, harán unos 4 o 5 años, descubría Macedonio, ¿no? Lo descubrí casi
2274.9808769184165	2277.282850868336	por accidente, porque estaba leyendo el hombre que está solo y espera.
2278.0850760869566	2285.029162137681	Y Escalabriní lo trafica, este lo tira ahí como el único metafísico de la Ciudad de Buenos Aires.
2285.089197463768	2286.5500570652175	Y digo, ¿qué es esto? ¿Qué hay acá?
2287.210445652174	2293.254001811594	Y me embarqué en leer, no todas vigílias, de los ojos abiertos, que es un camino de ida porque te descompone molecularmente.
2293.2940253623187	2297.0362273550722	De repente vos te mirás y no entendés, te empezás a salir flotando, digamos.
2297.696615942029	2300.458240942029	Pero sin embargo esos textos son mejores usados por Borges.
2301.018570652174	2302.8196304347825	Bueno, eso es increíble.
2304.6214906179985	2309.883332010829	A mí me da la sensación de que es como si Macedonio fuera una suerte de fuente,
2310.0233810212844	2314.2448583364453	como si fuese una fuente en estado puro y que todos fueron a mamar de ahí,
2314.524956357356	2319.2866227128457	pero quizás su mejor traductor fue Borges, porque Borges puede agarrar eso y decir que esto no se entiende nada.
2320.4470287994773	2321.7074698935776	Te lo ordeno así.
2322.9679109876774	2323.9482540608665	¿Qué te parece así?
2324.1283170743095	2325.7288771938015	¿Qué te parece si lo hacemos por este lado?
2325.928947208738	2327.7295773431665	completamente de acuerdo con ese íctame.
2328.2906730932204	2333.4347023305086	¿Hay una tradición, y ahí veo que es una tradición literaria en la República Argentina,
2333.7349375000003	2336.296944279661	que puede tener o su origen o no en esa dirección?
2336.7172735169493	2339.7396408898308	Porque son varios los macedonianos, si uno quiere hacer una...
2340.840503177966	2349.327150635593	Es difícil hablar de una tradición literaria en una literatura tan joven y tan varios pintas como la literatura argentina.
2350.4079972457625	2354.9915875	Ahí, de nuevo está la literatura cauchésca, está.
2356.4741717657344	2370.923638548951	El camino trazado por Borges, están talugones, como un farola iluminándolo todo, como un farol alarmante.
2371.1637958916085	2374.2258020104896	Un farol tremendo, es un farol terrible también.
2374.6460773601398	2384.61260708042	Y esas son caminos diferentes de lo literario.
2386.154314485339	2389.3949329948077	está, desde luego, Cortázar, ¿no?
2391.815394967929	2396.17622728314	La más, incluso más parecida al gusto de este tiempo.
2398.7167121640196	2400.977143593464	A Muncho le gusta más Cortázar que Borges.
2401.797300129811	2404.617838462126	¿Vos cómo ves esa, viste, que uno tiene esta tendencia
2404.637842280086	2406.058113355223	de comparaciones que existen?
2406.138128627062	2408.6186020540626	¿Pero qué te pasa con estos autores? ¿Te gusta más Cortázar?
2408.7586287797803	2410.3989418524743	No, claro, me pasa que no...
2410.8990373014663	2413.2594878207087	No, no, no los considero de esa manera.
2413.4595260003057	2416.720148327734	Claro. No es que me gusten más uno que otro nuevo.
2416.640550125538	2420.781478210187	No, para qué perdérselo, solo por comparar.
2421.261585814204	2424.722361459828	Lo que puede ser que uno quiera más a uno, pero es un error también.
2425.1824645803445	2425.7425901183647	¿Es un error?
2425.7825990853657	2431.1037916965565	Por sí, porque a veces por querer o no querer, uno se pierde una gran literatura.
2432.3640741571016	2441.3060782819225	Y ahí viene la gran pregunta, si es que debe perdonarse una actitud incorrecta.
2444.2922737068966	2449.2955487237996	porque un tipo escribe bien, o al revés, si uno debe renunciar a una buena literatura,
2450.1961382268423	2453.3582080375254	porque el tipo es un canalla, y no lo sé, no lo sé.
2457.520932851589	2463.8250593728867	Disfruto lo que hay, disfruto lo que hay después, cuando hablamos de quiénes,
2464.2053082741713	2468.5281378887757	de si Picasso era uno, era un canalla, es otra conversación.
2468.5481509888436	2469.828989393171	Son dos conversaciones dites.
2472.0321935634324	2475.194920242537	pero no sé por qué entre en este tema.
2476.155748600746	2480.179217350746	No, igual es así, hay una tendencia metodológica en este espacio
2480.199234608209	2483.4620475746265	que no hay muchos temas, en eso también es más postmoderno,
2483.4820648320892	2488.546430970149	puede ser, hay ritos de modernidad, puede ser que Cortázar tenga más que ver
2489.247034981343	2492.0894855410443	quizás estéticamente con el presente, no lo había pensado así.
2492.4698134328355	2494.471539179104	Yo no sé si con el presente, tiene más que ver.
2496.1544984318994	2503.719917786738	no sé si es el presente. A ver. Nos parece que era el presente y a lo mejor esto ya ha cambiado también.
2504.680605958781	2513.4468855286736	Para los muchachos progresistas, días de 20 años, Cortázar era mejor visto que Borges.
2513.9872726254475	2520.4719177867382	Pero ese no es el presente ahora, cuál es el presente y no lo sé, no lo sé, no lo sé.
2523.5462594102887	2526.34752195734	¿Cómo vivís vos el presente? ¿Te parece raro?
2526.427558030113	2528.7085861041405	¿Te parece... Hubo cosas raras, ¿eh?
2528.728595122334	2531.3097584692596	La verdad que entre pandemia, digitalización de cosas,
2531.3497765056463	2532.1701462515684	sobra motivos para...
2532.1901552697614	2534.3111111982435	Me parece raro pues la única cosa que uno vive.
2534.651264507528	2536.392049090339	Lo demás son ficciones.
2537.032337672522	2537.2724458908406	Sí.
2537.7126442910917	2541.3742946204516	El pasado y el futuro son construcciones que uno hace
2542.034592220828	2543.395205457967	generalmente incorrectas.
2545.7362605865746	2547.6571263331243	Últimamente estoy frecuentando
2548.7976403701377	2551.1587045169385	a unos compañeros del colegio.
2554.6518582161125	2558.456869405371	y no estoy seguro de que sean una buena compañía para mí.
2558.8373705242966	2559.117739769821	¿A ver?
2559.918794757033	2564.2244653132993	Lo digo arriba, lo digo sabiendo que ellos no van a estar escuchando.
2564.324597186701	2565.1256521739133	Acá no... Acá a no irte...
2577.370972835689	2588.954382729682	Y suelen darme ellos una visión del pasado y del presente muy tendenciosa y muy peligrosa.
2589.6345829652532	2590.3147832008244	Peligrosa.
2590.434818536514	2591.515136557715	Peligrosa, sí.
2591.5351424469964	2592.1753309040046	¿Por qué?
2592.215342682568	2602.978511116019	¿Por qué han hecho renuncia de algunas condiciones?
2603.018522894582	2609.240354461131	Estoy pensando si decir lo que hubiera.
2611.0819350247525	2620.8071478960396	Pero sí, hay muchas personas que siendo muy inteligentes y muy preparadas, creen que corresponde
2620.8671800742577	2630.3122427805283	a personas de cierta edad un renunciamiento, un renunciamiento a las esperanzas, especialmente
2630.432307136964	2637.796254331683	a lo que es sensual, a lo que tiene que ver con el disfrute de los sentidos.
2640.6323773204504	2644.6539829960434	y entonces se han anulado como sujetos deseantes,
2646.5347339090076	2652.076946705721	porque sienten la mirada acusadora del resto de la sociedad.
2653.1573780812537	2657.49911157182	Sienten que por tener más de 60 años ya no pueden desear,
2658.3594550745584	2662.2209968426655	ni pueden formular juicios relacionados con ese deseo,
2662.8212364957394	2664.4818995359096	con la apreciación de la belleza.
2668.123353431223	2669.243800783627	¿Y esa renuncia?
2672.8251661273325	2684.047699239916	los modifican, les impide adquirir la tonicidad que es indispensable para contemplar la belleza.
2684.5078030930163	2693.309789847983	Cuando digo la belleza digo todo, digo lo que es sensual, lo que es intelectual, entonces
2693.3297943633356	2699.9712934602653	los tipos están como anulados, miran mucho la televisión, comparten en las redes sociales
2700.451401828718	2701.731690811259	¡Miríos chistosos!
2703.0925007716055	2711.7948503086423	a razón de uno cada media hora y renuncian básicamente al sinismo,
2714.6156118827166	2718.3566219135805	visto este como la capacidad de rastrear el desatino.
2721.8175563271607	2729.159538580247	Es decir, han perdido un poco de consistencia y de atención.
2730.359862654321	2732.1603487654324	El tipo que desea, está atento.
2733.6217455808082	2747.81069760101	A ver, a ver dónde pasa algo que venga a alojarse en mi cerebro y que desate una serie de raciones, reacciones químicas, que te la volio a oír.
2750.2922632575755	2759.177869318182	El que no tiene eso, mira incluso, para otro lado pensando, no sea cosa que estos tipos
2759.1978819444444	2762.0797001262627	que están acá mirándome, me vean deseando.
2766.13751311052	2772.298477418598	Eso es responsabilidad del desciante que renuncia,
2773.038593260802	2777.379272659675	pero también del entorno, del entorno que censura el deseo.
2779.0395325219165	2783.6002463603636	Y eso es algo que se relaciona con muchísimos de los temas
2784.3403622025676	2789.5611793597373	que están flotando en el aire, en la discusión del día a día,
2790.021251369756	2791.5014830541645	en la sociedad en que vivimos hoy.
2792.721674037258	2793.741833711647	Tiene mucho que ver.
2795.402743980921	2800.584802960327	con ciertas discriminaciones, vamos a usar la palabra, finalmente.
2802.4655502347064	2807.0273627725624	En ese grupo vos que encontras un sparring, la posibilidad de...
2807.0473707222895	2812.3094615006057	No, encuentro que ellos se han rendido en algunas batallas.
2814.5703598198065	2816.851266088734	Y entonces, son más amables que yo.
2818.2318146199273	2819.032132609025	¿Son más amables?
2819.112164407935	2823.513913347971	Claro, yo no sé si me divierte tanto la gente amable.
2826.2161015182505	2829.5983615874766	Eso no sos un escéptico, entonces.
2830.4389232614853	2833.581022852423	¿Vos hablaste antes de que no tendías a creer
2833.761143211139	2836.70310907017	o que no te llevabas tan bien con creer, quizás?
2837.1233899071744	2839.1447405994336	¿Me parece que alguien que sigue presentando batalla
2839.164753972624	2842.366893683134	en los frentes que encuentra no se puede hacer si uno no cree?
2842.6871076541847	2844.148083897105	Bueno, pero es una batalla...
2846.2895148285083	2848.110731788861	como la citada anteriormente.
2850.0920557347386	2851.9332860682816	La batalla del que todavía...
2853.694462909062	2854.7351583149775	No empezó a escribir.
2856.4780684241705	2861.7028616706157	Pero ya empieza a competir con otros escritores, a ver quién es menos.
2862.303412618483	2862.6637431872036	Claro.
2863.664661433649	2864.0249920023693	Claro.
2865.005891883886	2870.6510707938387	Vos tenés también otra cosa a la que me gustaría hablar, porque esto, o sea,
2870.9513462677724	2873.8940459123223	Hablamos de la escritura, hablamos de su peso específico.
2874.9966353527607	2878.458957055215	Me mencionaste también cosas de radio, de tu laburo, bóstenes.
2878.47897047546	2883.4422986963186	Me gustaría afirmar cosas, pero no tengo conocimiento de causa real para decirlas,
2883.462312116564	2888.8459221625767	pero el ciclo radial que bóstenes no es de los más largos de la historia argentina como ciclo.
2889.1861503067485	2890.6671434049076	Sí, pero es una curiosidad esa.
2891.9079754601225	2893.3089148773006	No solo es una curiosidad.
2893.388968558282	2894.589773773006	Una venida arriba de Avian.
2894.8499482361963	2899.653169095092	Bueno, ¿qué otro mérito tiene esa venida?
2899.894232797372	2903.3757369467494	Para mí tienen méritos en términos artísticos, intrínsecos, pero también...
2903.3957455912864	2904.7563334197785	La avenida Ribadavia no lo creo.
2904.8763852869984	2909.4983821749656	La mejor, por supuesto, tiene valor cultural, tremendo, uno defiende la avenida Ribadavia donde va.
2910.4387884681882	2912.019471386584	Yo defendería la venganza, será terrible.
2912.799808523513	2914.9607421334717	Y yo también, antes que la venía Ribadavia, sí.
2915.8411224930846	2916.981615231674	En ese orden seguro antes.
2917.60188321231	2919.7227995331955	No, te quería preguntar si después de tanto tiempo,
2920.623188537345	2924.7249606673586	¿Cómo uno va encontrando que quizás está relacionado con esto mismo que me dijiste al respecto de...
2926.1463775958473	2930.8281531549524	no rendirse a las posibilidades de estimularse, de sorprenderse, de hacer cosas.
2931.7284946086265	2935.970103234825	Uno creería la pregunta, me parece que es una pregunta también muy de mi generación,
2936.0101184105433	2941.172076078275	pero no llega un momento después de hacer algo, no sé, 30 años que te aburre o que agarras
2941.1920836661343	2944.5933736022366	y decís, algún día no vas y decís, chau la pelota.
2944.613381190096	2948.234754592652	Si uno hiciera lo mismo durante 30 años, probablemente se aburriría.
2948.9350201677316	2951.5560141773162	Yo no siento que eso sea así.
2952.296294928115	2954.177008186901	Lo que se repiten son los horarios.
2957.7736405180462	2966.8204964607967	El lugar donde trabajo, pero el problema es muy distinto lo que era, absolutamente distinto.
2968.9220891023647	2976.2476405958305	Algunas personas han cambiado, es decir, han sido sustituidas por otras y otras han sido sustituidas por ellas mismas.
2977.668717524891	2978.4893394135033	Eso es lindo.
2978.509354581518	2981.1113264234596	Es decir, el hombre de hoy sustituye al de hacer.
2983.493131417237	2984.654011162103	Lo que quiero decir es que...
2985.796285388675	2989.1182103726806	Barton no es castelo y yo no soy yo.
2990.85921924984	2992.480158549264	Vos sabes que hemos cambiado.
2992.5201817418424	2997.042802503199	Hay mucha diferencia entre Barton y castelo y mucha más diferencia
2997.9833475287905	3001.4053304942418	entre este que habla con vos y el muchacho que empezó
3002.365887116123	3004.4871163227767	hace 30 y tantos años en la vengancia.
3004.507127919066	3008.009157269674	Si era terrible o demasiado tarde para la grima, como se llamaba.
3009.189841450736	3009.9903053023036	Es el mismo fenómeno.
3010.010316898593	3014.3528332933465	entonces hay algo de que no cambiar parecería también renunciar.
3015.034300672392	3015.6745728694104	a una batalla.
3016.4148875972137	3019.8763591623465	Sí, tampoco hay que creer que todo cambio está bien.
3020.9568184948157	3022.497473468892	¿Para qué voy a decir eso?
3023.717992344459	3024.618375121517	Es algo que...
3024.938511220026	3026.3791236633188	Ahí está, decir estas cosas.
3028.1198636989634	3029.880612240765	¿Qué? No, prescindible, le decís.
3029.900620746922	3030.6009184624113	¿Para qué?
3030.981080079391	3032.201598954958	Es una aclaración.
3032.221607461115	3038.244167814323	Ahorrar incisos obvios es un arte que yo no posego, evidentemente.
3039.3246271467924	3041.1454012070644	Bueno, eso de vuelta, la literatura, ¿no?
3041.485545811731	3043.066217798121	El cambio por el cambio mismo.
3043.8472788149356	3045.4875783279226	No, no vale la pena, ¿qué es eso?
3047.387925324676	3052.808915178572	O sea, es cuando hablabas de esto que te pasa con tu grupo de amigos
3053.108969967533	3056.7296310876627	y decías que hay varias cosas que esto que las ves en términos generales, ¿no?
3058.1498904220784	3062.3306538149354	Yo tengo la impresión de que vivimos tiempos raros, hay tiempos extraños.
3063.1708072240262	3067.9716838474033	Para mí hay mucho de esto que se desprende de que hay una política muy extraña.
3068.2917422889614	3072.032425324676	Al menos yo le considero un lugar importante de la política viste para determinar.
3072.8331693929326	3077.075394725333	sociedad, modelo de conducta. En caso de este tiempo, la política es lo más extraño que
